measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower,display,rei_id,rei_name
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,653,Skin and subcutaneous diseases,2,Percent,2019,0.024012129787133994,0.03166281377456329,0.018030130360484328,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,653,Skin and subcutaneous diseases,3,Rate,2019,685.970557176592,960.7698396338359,472.6557094940235,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,696,Unintentional injuries,1,Number,2019,415262.2951292034,532931.4859835886,320750.9946283019,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,696,Unintentional injuries,2,Percent,2019,0.03651605922597919,0.042918164545329894,0.031246991892714463,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,696,Unintentional injuries,3,Rate,2019,1041.4876401754207,1336.6047489082393,804.4510671873338,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2019,39360.881925945934,57568.749549706685,26723.948256447802,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,386,Nutritional deficiencies,2,Percent,2019,0.0034545863252251675,0.004665328932880534,0.0025337031708916164,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2019,98.71802114738621,144.3837830201246,67.02429315697471,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,973,Substance use disorders,1,Number,2019,671527.9392676651,805965.7080377641,546519.4413531822,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,973,Substance use disorders,2,Percent,2019,0.059166697609388974,0.06730670574114948,0.051602060138347526,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,973,Substance use disorders,3,Rate,2019,1684.2079258896774,2021.3810239270433,1370.6836617753079,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2019,665566.805394998,789965.1216516008,548727.8181692327,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,974,Diabetes and kidney diseases,2,Percent,2019,0.058594766506421675,0.06297458104637503,0.05449391349613686,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,974,Diabetes and kidney diseases,3,Rate,2019,1669.2572613997047,1981.2511755102416,1376.2223229678705,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,669,Sense organ diseases,1,Number,2019,318667.8189969928,442317.9424205998,222171.0939604515,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,669,Sense organ diseases,2,Percent,2019,0.027966327843623448,0.03559493095334834,0.02160214924591156,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,669,Sense organ diseases,3,Rate,2019,799.2264135219967,1109.3438423431803,557.2103489243319,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,688,Transport injuries,1,Number,2019,278979.8570939152,317679.1811810932,239242.5695455855,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,688,Transport injuries,2,Percent,2019,0.024606998403809883,0.026884310225818997,0.02264915491897153,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,688,Transport injuries,3,Rate,2019,699.6880680698837,796.7468865388184,600.0260127349401,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2019,49693.779587079065,63272.39489263112,40065.577808839764,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,955,HIV/AIDS and sexually transmitted infections,2,Percent,2019,0.004387461862802153,0.005456544235581319,0.0035447049618033844,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2019,124.63317243247788,158.68866019841903,100.48541505895734,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,956,Respiratory infections and tuberculosis,1,Number,2019,173758.24032492528,206975.9603292101,146991.8431496685,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,956,Respiratory infections and tuberculosis,2,Percent,2019,0.015328045435420526,0.01736592243820119,0.013314335716825783,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,956,Respiratory infections and tuberculosis,3,Rate,2019,435.78976901992706,519.1005950329321,368.6590129723959,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,957,Enteric infections,1,Number,2019,45162.615120725924,56383.19956240896,35292.277374702324,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,957,Enteric infections,2,Percent,2019,0.003971317818054691,0.004471926275285804,0.0035312320104563776,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,957,Enteric infections,3,Rate,2019,113.2689049739054,141.41039566214997,88.51386487655671,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,961,Other infectious diseases,1,Number,2019,25385.943579501814,34623.65913141825,20413.9975517138,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,961,Other infectious diseases,2,Percent,2019,0.0022412728841144395,0.0030752600996481745,0.0018592771977945684,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,961,Other infectious diseases,3,Rate,2019,63.668545838036145,86.83695453688932,51.19878781690539,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,962,Maternal and neonatal disorders,1,Number,2019,151074.29488687712,170237.8230441724,133493.80254177828,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,962,Maternal and neonatal disorders,2,Percent,2019,0.013369187720287152,0.015684696646797464,0.011201288275744866,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,962,Maternal and neonatal disorders,3,Rate,2019,378.89789831254694,426.9604793657254,334.8056084504909,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,717,Self-harm and interpersonal violence,1,Number,2019,337725.36943214067,390402.8784582704,287782.7003939484,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.02983546906254589,0.03455185659338329,0.025422160649963697,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,717,Self-harm and interpersonal violence,3,Rate,2019,847.0231999459866,979.1396362549303,721.7658068940474,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,526,Digestive diseases,1,Number,2019,404969.2857575567,467447.41603342275,343758.44407134666,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,526,Digestive diseases,2,Percent,2019,0.0357328673889146,0.03992091183354769,0.031482236989563026,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,526,Digestive diseases,3,Rate,2019,1015.67252966209,1172.3691554497468,862.1542935769019,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,1564571.2182709344,2047569.1590343232,1127377.5162615736,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.1373152871021213,0.16440953719581222,0.11258262458569052,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,3923.981553625975,5135.351792233205,2827.48942721316,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,640,Other non-communicable diseases,1,Number,2019,549735.5239703079,694739.0682058937,435030.09505022486,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,640,Other non-communicable diseases,2,Percent,2019,0.04836694213496056,0.057049569872478625,0.04157292992563122,cause,NA,NA
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,640,Other non-communicable diseases,3,Rate,2019,1378.7496729080474,1742.4219852618698,1091.065749078371,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,410,Neoplasms,1,Number,2019,116237.34331699829,159840.435541436,78773.34563437896,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,410,Neoplasms,2,Percent,2019,0.019489630030203244,0.023618661936452946,0.015743526334241444,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,410,Neoplasms,3,Rate,2019,291.52600130434337,400.88358603534226,197.5654106230522,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,526,Digestive diseases,1,Number,2019,93393.92500156649,129832.03578569427,65117.66189011102,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,526,Digestive diseases,2,Percent,2019,0.015649884232642318,0.019521427326422005,0.012788541370556319,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,526,Digestive diseases,3,Rate,2019,234.2341688554649,325.62181097501787,163.31663339329089,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,542,Neurological disorders,1,Number,2019,414152.68233813107,762800.3659340189,183030.34910893807,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,542,Neurological disorders,2,Percent,2019,0.06911060174764558,0.11470447784479389,0.03187512463170282,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,542,Neurological disorders,3,Rate,2019,1038.7047050983927,1913.1213268336514,459.0444367568727,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,640,Other non-communicable diseases,1,Number,2019,363531.7293789263,507383.8444721882,247994.23451123986,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,640,Other non-communicable diseases,2,Percent,2019,0.060858484415217455,0.07541021544743906,0.049872247627575354,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,640,Other non-communicable diseases,3,Rate,2019,911.7461599588448,1272.5306608394505,621.9753950882051,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,653,Skin and subcutaneous diseases,1,Number,2019,264279.0804023016,374460.66846581636,179852.01311435335,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,653,Skin and subcutaneous diseases,2,Percent,2019,0.044289566669106946,0.05647728841786638,0.034912652711593876,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,653,Skin and subcutaneous diseases,3,Rate,2019,662.8181730544187,939.1561972117685,451.07309504463086,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,344,Neglected tropical diseases and malaria,1,Number,2019,9637.440097454843,17770.267828696513,4610.4143484499455,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,344,Neglected tropical diseases and malaria,2,Percent,2019,0.0016252922632842546,0.003101854519063368,7.822636909739505e-4,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,344,Neglected tropical diseases and malaria,3,Rate,2019,24.170927296221915,44.568251255356486,11.56302803389374,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,558,Mental disorders,1,Number,2019,855885.0768322152,1113449.05954801,643391.9765533742,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,558,Mental disorders,2,Percent,2019,0.14370381016280193,0.1633417583819363,0.12302821634097223,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,558,Mental disorders,3,Rate,2019,2146.5799794175805,2792.556528936466,1613.6422671359687,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2019,34668.95118225663,52653.27550486539,22163.352521580462,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,386,Nutritional deficiencies,2,Percent,2019,0.005799317163487677,0.00793617004102614,0.004236874220575516,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2019,86.95054806969897,132.0556580654801,55.586211382121455,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,669,Sense organ diseases,1,Number,2019,318667.81899699284,442317.9424205998,222171.09396045157,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,669,Sense organ diseases,2,Percent,2019,0.053386743553669916,0.06472942782336108,0.044332151548517405,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,669,Sense organ diseases,3,Rate,2019,799.226413521997,1109.3438423431803,557.2103489243323,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,508,Chronic respiratory diseases,1,Number,2019,353598.68795185426,432088.8674307258,275926.0047940767,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,508,Chronic respiratory diseases,2,Percent,2019,0.0596101528075224,0.06849353501724052,0.05166283053778452,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,508,Chronic respiratory diseases,3,Rate,2019,886.8338575490458,1083.6890807687719,692.0289344030198,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2019,19514.652154406045,32699.429815979645,9802.382486194074,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,955,HIV/AIDS and sexually transmitted infections,2,Percent,2019,0.0032671124444761572,0.004966222432959867,0.0018516071955053282,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2019,48.94320832767375,82.01094198434355,24.584606701330124,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,956,Respiratory infections and tuberculosis,1,Number,2019,49870.486935375025,76599.61338239147,30635.646560251414,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,956,Respiratory infections and tuberculosis,2,Percent,2019,0.008340946347697413,0.01144893643583181,0.005725661885988995,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,956,Respiratory infections and tuberculosis,3,Rate,2019,125.07635863391502,192.11363881508856,76.8349248548009,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,957,Enteric infections,1,Number,2019,28895.114313690632,39314.65700517281,20045.688110522628,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,957,Enteric infections,2,Percent,2019,0.004828810282418192,0.005508190835791424,0.004259928266307797,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,957,Enteric infections,3,Rate,2019,72.46962888793303,98.60208795475592,50.2750590429237,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,961,Other infectious diseases,1,Number,2019,5162.3340295814905,7570.3558224171475,3366.0564634526113,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,961,Other infectious diseases,2,Percent,2019,8.62881398294377e-4,0.0010964312342296475,6.597351304037423e-4,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,961,Other infectious diseases,3,Rate,2019,12.947255624528276,18.98663113231688,8.44214908008378,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,962,Maternal and neonatal disorders,1,Number,2019,63860.59904537872,82163.39434837436,48875.04436443479,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,962,Maternal and neonatal disorders,2,Percent,2019,0.010835848645332435,0.01432044397291511,0.008125347328941492,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,962,Maternal and neonatal disorders,3,Rate,2019,160.16389010051225,206.067732833934,122.57976516444016,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2019,243641.62666765696,311234.2852424926,176875.6485628718,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,491,Cardiovascular diseases,2,Percent,2019,0.040902362983052734,0.04570669988500135,0.03595102441689107,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2019,611.0589518551114,780.5829353662689,443.6083024800668,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,688,Transport injuries,1,Number,2019,89661.00265743723,118708.20790329197,65481.90063155712,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,688,Transport injuries,2,Percent,2019,0.015020332874838433,0.016818451756355123,0.013280236683970482,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,688,Transport injuries,3,Rate,2019,224.8719114852512,297.7229880217899,164.2301527562061,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,696,Unintentional injuries,1,Number,2019,303548.5031126233,425059.0849638803,212528.24733595827,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,696,Unintentional injuries,2,Percent,2019,0.050854962310899324,0.06258800839175836,0.04232874642099147,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,696,Unintentional injuries,3,Rate,2019,761.3068123297445,1066.0582203747083,533.0258619306543,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,1541996.506081657,2026824.2880090033,1108492.4809783576,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.2583175385709785,0.2901451582354164,0.23102041370756982,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,3867.363642485415,5083.323165932852,2780.1253128631533,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,973,Substance use disorders,1,Number,2019,395536.5356491971,514311.09661267494,280272.400290298,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,973,Substance use disorders,2,Percent,2019,0.06649819978652038,0.0812437933642373,0.05220109839990744,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,973,Substance use disorders,3,Rate,2019,992.0149696910764,1289.9043727543522,702.9297969222622,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2019,363623.3300584761,482242.5627451531,260235.67476795107,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,974,Diabetes and kidney diseases,2,Percent,2019,0.06089604681181382,0.06868707338658006,0.054081142228582055,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,974,Diabetes and kidney diseases,3,Rate,2019,911.9758966257702,1209.4757327036605,652.6772162620822,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,717,Self-harm and interpersonal violence,1,Number,2019,34844.57560579711,46281.26380377769,25045.454547266298,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.0058514744980965525,0.006975871376243429,0.004929001279876253,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,717,Self-harm and interpersonal violence,3,Rate,2019,87.39101827028256,116.07450228134806,62.81459130653142,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2019,94370.74295489694,109141.64347072334,79474.86968665,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,491,Cardiovascular diseases,2,Percent,2019,0.33496835495266325,0.35799845495574406,0.2942444144353975,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2019,236.68405134426288,273.7298185664172,199.32484950853714,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,508,Chronic respiratory diseases,1,Number,2019,19361.800482669696,23173.719304932038,15384.296140793183,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,508,Chronic respiratory diseases,2,Percent,2019,0.06872265000581594,0.07726106891235335,0.05647206432710482,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,508,Chronic respiratory diseases,3,Rate,2019,48.55985272626035,58.120235128671965,38.58417793132248,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,653,Skin and subcutaneous diseases,1,Number,2019,535.0579526716429,1242.044650004705,348.1806486760904,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,653,Skin and subcutaneous diseases,2,Percent,2019,0.0018985966487900443,0.0043141841261007605,0.0012973875417915052,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,653,Skin and subcutaneous diseases,3,Rate,2019,1.3419379775659572,3.1150773058349275,0.8732452871301076,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,688,Transport injuries,1,Number,2019,4315.577557201679,5036.087338501107,3640.752295587941,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,688,Transport injuries,2,Percent,2019,0.01530303411434371,0.016423593541814968,0.014252814930499026,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,688,Transport injuries,3,Rate,2019,10.823570400595939,12.630625942721133,9.131092712415327,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,973,Substance use disorders,1,Number,2019,6398.281128695819,7767.605319261654,5218.718330865431,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,973,Substance use disorders,2,Percent,2019,0.022678534984510442,0.025395882720489767,0.020414561622031785,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,973,Substance use disorders,3,Rate,2019,16.047040128772128,19.481337527296606,13.088668783334036,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2019,17434.070671613754,20421.7182645428,14662.793671977119,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,974,Diabetes and kidney diseases,2,Percent,2019,0.06185974266653647,0.06660026038473768,0.05535533621808582,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,974,Diabetes and kidney diseases,3,Rate,2019,43.72506084806254,51.218151546960016,36.77463270546906,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2019,389.50996003979037,465.675460248955,316.7512810120382,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,386,Nutritional deficiencies,2,Percent,2019,0.0013833118324043723,0.001599201499710748,0.0011346664154756934,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2019,0.9769001757803337,1.1679250485079253,0.7944196910078909,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,410,Neoplasms,1,Number,2019,72872.43290999079,84657.08766982504,62079.78921451083,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,410,Neoplasms,2,Percent,2019,0.2584939856060309,0.2719234092824076,0.2405927486485996,cause,NA,NA
